seg_index,lat_center,lon_center,lat_inner,lon_inner,lat_outer,lon_outer
1856,25.490062385,51.4587435,25.490008720372273,51.45873702323457,25.49011604962773,51.458749976765425
1857,25.490061195,51.45875336,25.490007530372267,51.45874688323459,25.49011485962773,51.45875983676542
1858,25.490060005,51.458763219999994,25.49000634037227,51.45875674323458,25.490113669627732,51.45876969676541
1859,25.49005868,51.45877306,25.490005213642327,51.45876511082666,25.490112146357674,51.458781009173336
1860,25.49005722,51.458782875,25.490003754821576,51.45877491789903,25.490110685178426,51.458790832100966
1861,25.490055765,51.458792689999996,25.490002290747885,51.45878479410737,25.490109239252117,51.45880058589262
1862,25.49005427,51.4588025,25.490000871236468,51.45879410876571,25.490107668763535,51.458810891234286
1863,25.49005263,51.458812275,25.489999416686974,51.4588027784703,25.490105843313028,51.4588217715297
1864,25.490050885000002,51.45882203,25.489997679450433,51.45881249007052,25.490104090549572,51.45883156992948
1865,25.490049135,51.45883179,25.48999592945043,51.4588222500705,25.49010234054957,51.4588413299295
1866,25.490047304999997,51.45884153,25.489994265260517,51.45883110758207,25.490100344739478,51.45885195241793
1867,25.490045315,51.45885123,25.489992456025483,51.45883992647963,25.490098173974516,51.458862533520374
1868,25.49004325,51.45886091,25.48999037988238,51.458849658714634,25.49009612011762,51.45887216128536
1869,25.49004119,51.458870590000004,25.48998831988238,51.45885933871464,25.49009406011762,51.45888184128537
1870,25.49003901,51.45888024,25.489986437630613,51.458867670722505,25.490091582369388,51.45889280927749
1871,25.490036680000003,51.45888985,25.489984188806925,51.45887694591503,25.49008917119308,51.45890275408497
1872,25.490034325,51.458899450000004,25.489981821153492,51.458886597495905,25.490086828846508,51.4589123025041
1873,25.49003195,51.458909045,25.48997951308283,51.45889592210102,25.490084386917168,51.458922167898976
1874,25.490029370000002,51.458918575,25.48997747504041,51.45890345038666,25.490081264959596,51.45893369961334
1875,25.490026615,51.458928045,25.489974705340153,51.45891297091714,25.49007852465985,51.45894311908286
1876,25.49002386,51.458937515,25.489971965040414,51.45892239038665,25.490075754959587,51.45895263961336
1877,25.490021034999998,51.45894696,25.48996935823976,51.458931105877156,25.490072711760234,51.45896281412284
1878,25.490018055,51.458956349999994,25.489966693105533,51.45893950373761,25.490069416894467,51.45897319626238
1879,25.49001499,51.458965705,25.489963617182216,51.45894889207781,25.49006636281778,51.45898251792219
1880,25.49001193,51.45897506,25.48996055187432,51.45895826330506,25.490063308125684,51.458991856694944
1881,25.49000873,51.45898436,25.48995789510962,51.45896598461756,25.49005956489038,51.45900273538244
1882,25.49000535,51.45899358,25.489954683501423,51.45897474527988,25.490056016498578,51.459012414720114
1883,25.49000193,51.459002780000006,25.48995126350143,51.458983945279876,25.49005259649857,51.459021614720136
1884,25.489998489999998,51.459011975,25.489947902539416,51.45899292901377,25.49004907746058,51.45903102098624
1885,25.48999489,51.459021095,25.489944933734506,51.459000450090265,25.49004484626549,51.45904173990973
1886,25.489991155,51.459030150000004,25.489941171257588,51.4590095717043,25.49004113874241,51.45905072829571
1887,25.489987425000002,51.45903921,25.489937441257595,51.45901863170428,25.49003740874241,51.45905978829572
1888,25.48998359,51.45904821,25.489934126573967,51.45902641068247,25.490033053426036,51.45907000931753
1889,25.48997954,51.459057095,25.48993064092588,51.45903405761061,25.49002843907412,51.45908013238939
1890,25.489975379999997,51.459065925,25.489926480925877,51.45904288761061,25.490024279074117,51.45908896238939
1891,25.489971224999998,51.459074755,25.489922304586617,51.45905176295976,25.49002014541338,51.459097747040246
1892,25.489966945,51.45908351,25.48991875403868,51.45905902588256,25.49001513596132,51.45910799411744
1893,25.48996252,51.459092175,25.48991443102304,51.45906749117829,25.49001060897696,51.459116858821716
1894,25.48995808,51.45910083,25.489909979445883,51.45907616874591,25.49000618055412,51.459125491254085
1895,25.489953585,51.459109455000004,25.489905818091756,51.45908415355268,25.49000135190824,51.45913475644733
1896,25.489948884999997,51.459117945,25.489902087389776,51.459090892746175,25.489995682610218,51.45914499725383
1897,25.489944035,51.459126330000004,25.489897251379016,51.459099253560666,25.489990818620985,51.45915340643934
1898,25.48993918,51.459134715000005,25.489892406563484,51.45910762097122,25.489985953436516,51.45916180902879
1899,25.489934239999997,51.45914304,25.489888047678107,51.45911496670026,25.489980432321886,51.45917111329974
1900,25.48992917,51.459151265,25.489883335398165,51.45912261137834,25.489975004601835,51.459179918621665
1901,25.489924045000002,51.459159455,25.4898782355571,51.45913076117313,25.489969854442904,51.45918814882687
1902,25.48991892,51.459167645,25.489873085398163,51.459138991378346,25.48996475460184,51.459196298621656
1903,25.489913655,51.459175720000005,25.489868948959156,51.45914533561797,25.48995836104084,51.45920610438204
1904,25.489908245,51.459183679999995,25.489863538959156,51.45915329561796,25.48995295104084,51.45921406438203
1905,25.489902835,51.45919164,25.489858128959142,51.45916125561798,25.489947541040856,51.45922202438202
1906,25.48989737,51.459199555,25.489853116271874,51.459168515536305,25.48994162372813,51.45923059446369
1907,25.48989177,51.459207355000004,25.48984821101591,51.45917534788103,25.48993532898409,51.45923936211898
1908,25.48988609,51.459215085,25.48984253101591,51.45918307788102,25.489929648984088,51.45924709211897
1909,25.489880409999998,51.459222815000004,25.4898368510159,51.45919080788104,25.489923968984094,51.459254822118965
1910,25.489874625,51.459230445,25.489832048811397,51.45919714171302,25.4899172011886,51.459263748286986
1911,25.489868695,51.459237945,25.489826469335746,51.45920419838479,25.48991092066425,51.45927169161521
1912,25.48986273,51.459245409999994,25.48982049879241,51.459211670322084,25.489904961207586,51.459279149677904
1913,25.48985675,51.459252855,25.489814695933248,51.45921889478461,25.489898804066755,51.45928681521539
1914,25.48985061,51.459260145,25.489809997104988,51.4592244738139,25.489891222895015,51.459295816186106
1915,25.48984433,51.45926729,25.489803741870723,51.45923159063696,25.489884918129277,51.45930298936304
1916,25.48983805,51.459274435,25.489797437104986,51.45923876381389,25.489878662895013,51.4593101061861
1917,25.489831715,51.459281515,25.48979176726873,51.45924510044898,25.48987166273127,51.45931792955102
1918,25.48982525,51.45928845,25.489786126402105,51.45925115140958,25.489864373597893,51.45932574859042
1919,25.48981871,51.45929531,25.489779586402097,51.45925801140959,25.489857833597906,51.459332608590415
1920,25.489812175,51.45930217,25.48977302290955,51.459264901319145,25.489851327090452,51.45933943868086
1921,25.48980556,51.459308934999996,25.489767423871463,51.45927062734463,25.48984369612854,51.45934724265536
1922,25.489798845000003,51.459315579999995,25.489760939236294,51.45927704438222,25.48983675076371,51.45935411561777
1923,25.489792110000003,51.459322205,25.489754203761354,51.459283669849405,25.489830016238653,51.45936074015059
1924,25.48978536,51.45932881,25.48974765718289,51.45929007579881,25.48982306281711,51.45936754420119
1925,25.489778505,51.459335275,25.489742044394827,51.459295369298275,25.489814965605174,51.45937518070173
1926,25.489771555,51.45934162499999,25.489735094394828,51.45930171929827,25.489808015605174,51.45938153070172
1927,25.489764605,51.459347969999996,25.48972817572264,51.45930803569757,25.489801034277363,51.459387904302424
1928,25.48975762,51.459354270000006,25.48972164427953,51.45931392662017,25.489793595720467,51.45939461337984
1929,25.489750565,51.459360475,25.489715145811786,51.45931964214722,25.489785984188217,51.45940130785277
1930,25.48974347,51.45936662,25.489708112216835,51.45932573396413,25.489778827783166,51.459407506035866
1931,25.489736370000003,51.459372765,25.489700979304722,51.459331907449325,25.489771760695284,51.45941362255067
1932,25.48972922,51.459378834999995,25.489694649510028,51.45933728115561,25.489763790489974,51.45942038884438
1933,25.489722,51.459384799999995,25.489687714384637,51.459343010798776,25.489756285615364,51.459426589201215
1934,25.489714755,51.459390735,25.489680532216028,51.4593488943282,25.489748977783975,51.4594325756718
1935,25.489707505,51.459396665,25.489673282216025,51.4593548243282,25.489741727783972,51.4594385056718
1936,25.489700185,51.45940248,25.489667171709424,51.45935967855838,25.489733198290576,51.459445281441624
1937,25.48969279,51.459408175,25.489659841057634,51.45936532400285,25.489725738942365,51.45945102599715
1938,25.489685389999998,51.45941387,25.489652404702174,51.45937104698181,25.489718375297823,51.45945669301819
1939,25.489677975,51.459419545,25.489645256051194,51.45937651813457,25.489710693948805,51.45946257186544
1940,25.489670515,51.459425145,25.489638333604713,51.45938171461251,25.489702696395288,51.45946857538748
1941,25.489663025,51.459430695,25.48963084360473,51.4593872646125,25.489695206395268,51.4594741253875
1942,25.489655535,51.459436245,25.489623353604742,51.45939281461249,25.48968771639526,51.459479675387506
1943,25.48964801,51.459441735,25.489616476466466,51.459397831958846,25.489679543533533,51.45948563804115
1944,25.48964042,51.45944712,25.489609398646834,51.459402853574716,25.489671441353167,51.459491386425285
1945,25.489632800000003,51.45945246,25.489601778646847,51.45940819357471,25.489663821353158,51.45949672642529
1946,25.489625185,51.4594578,25.489594136326478,51.45941355273306,25.489656233673525,51.459502047266945
1947,25.489617545,51.459463095000004,25.489587013206336,51.45941848950331,25.489648076793667,51.4595077004967
1948,25.489609870000002,51.45946833,25.489579484417433,51.45942362477512,25.48964025558257,51.45951303522488
1949,25.48960219,51.459473555,25.489571764637645,51.459428876838835,25.489632615362353,51.45951823316117
1950,25.48959451,51.459478785,25.489564084637653,51.45943410683883,25.489624935362347,51.459523463161176
1951,25.489586805,51.459483965000004,25.489556915390597,51.459438926660674,25.4896166946094,51.459529003339334
1952,25.489579069999998,51.45948909,25.48954924769695,51.45944400706531,25.489608892303046,51.45953417293469
1953,25.489571335,51.459494215,25.48954144539057,51.45944917666069,25.48960122460943,51.45953925333931
1954,25.4895636,51.45949934,25.489533777696963,51.4594542570653,25.489593422303038,51.4595444229347
1955,25.48955586,51.459504455,25.489526078250243,51.459459345265564,25.489585641749755,51.45954956473444
1956,25.489548114999998,51.45950957,25.489518319480194,51.45946446935966,25.489577910519802,51.459554670640344
1957,25.48954037,51.459514685,25.489510588250273,51.459469575265544,25.489570151749728,51.45955979473446
1958,25.48953262,51.459519779999994,25.489503013834156,51.459474554833285,25.48956222616584,51.4595650051667
1959,25.489524845,51.459524834999996,25.48949552358606,51.45947942469891,25.489554166413935,51.45957024530108
1960,25.489517059999997,51.45952987,25.48948767089219,51.45948450348038,25.489546449107806,51.45957523651961
1961,25.489509275,51.459534905,25.48947995358608,51.45948949469891,25.48953859641392,51.45958031530109
1962,25.489501490000002,51.459539934999995,25.489472142002626,51.45949454187486,25.48953083799738,51.45958532812513
1963,25.4894937,51.45954496,25.489464446301696,51.459499506046434,25.489522953698305,51.45959041395357
1964,25.489485905000002,51.459549975,25.48945666601148,51.45950451158273,25.489515143988523,51.459595438417274
1965,25.48947811,51.45955499,25.489448856301667,51.45950953604645,25.489507363698333,51.459600443953555
1966,25.489470295,51.459559975000005,25.489441410757895,51.45951428538064,25.489499179242106,51.45960566461937
1967,25.48946246,51.45956491,25.489433727466494,51.45951912482469,25.489491192533503,51.45961069517531
1968,25.489454615,51.45956983,25.489425908740877,51.45952402834668,25.489483321259122,51.45961563165332
1969,25.48944677,51.45957475,25.489418037466507,51.459528964824685,25.489475502533494,51.45962053517532
1970,25.48943893,51.459579680000004,25.48941011381309,51.45953394742811,25.489467746186907,51.459625412571896
1971,25.489431095,51.45958462,25.48940225248421,51.459538904028584,25.48945993751579,51.45963033597142
1972,25.489423265,51.45958956,25.48939442248418,51.459543844028595,25.489452107515817,51.4596352759714
1973,25.48941543,51.459594505,25.489386572094546,51.45954879874165,25.489444287905457,51.459640211258346
1974,25.489407579999998,51.45959942,25.489379068082066,51.45955349711578,25.48943609191793,51.45964534288423
1975,25.489399714999998,51.459604295,25.4893712714424,51.45955832974365,25.489428158557594,51.459650260256346
1976,25.489391845,51.45960917,25.489363359244802,51.459563230882566,25.4894203307552,51.459655109117435
1977,25.489383975000003,51.45961405,25.489355489244844,51.45956811088254,25.48941246075516,51.459659989117455
1978,25.4893761,51.45961891,25.489347809554484,51.459572850348984,25.489404390445518,51.45966496965102
1979,25.48936822,51.459623754999996,25.489339887150088,51.45957772142121,25.48939655284991,51.45966978857878
1980,25.489360339999998,51.459628605,25.489332007150125,51.459582571421194,25.48938867284987,51.459674638578804
1981,25.48935246,51.45963345,25.489324169554443,51.459587390349,25.489380750445555,51.459679509651
1982,25.48934458,51.459638299999995,25.48931620481777,51.459592292502855,25.489372955182233,51.459684307497135
1983,25.489336700000003,51.45964316,25.48930832481775,51.45959715250287,25.489365075182256,51.459689167497125
1984,25.48932882,51.459648015,25.48930048715012,51.459601981421194,25.48935715284988,51.459694048578804
1985,25.48932094,51.459652864999995,25.489292607150098,51.459606831421205,25.4893492728499,51.459698898578786
1986,25.489313045,51.459657684999996,25.489285045534235,51.45961144788637,25.489341044465764,51.459703922113626
1987,25.489305135,51.459662475,25.489277135534234,51.45961623788637,25.489333134465763,51.45970871211363
1988,25.489297225,51.45966726,25.489269268340134,51.459620996991795,25.48932518165987,51.45971352300821
1989,25.48928931,51.459672045000005,25.48926133641459,51.4596257922241,25.48931728358541,51.45971829777591
1990,25.489281395,51.45967683,25.48925343834017,51.45963056699176,25.489309351659827,51.459723093008236
1991,25.48927348,51.459681610000004,25.48924554920983,51.45963533136865,25.489301410790173,51.459727888631356
1992,25.489265565,51.45968639,25.489237608340172,51.459640126991765,25.489293521659828,51.45973265300824
1993,25.48925765,51.45969117,25.48922971920986,51.459644891368626,25.48928558079014,51.45973744863137
1994,25.48924972,51.459695925,25.489222055773848,51.45964948653156,25.489277384226153,51.459742363468436
1995,25.48924178,51.459700659999996,25.48921407264221,51.459654247253,25.48926948735779,51.45974707274699
1996,25.489233839999997,51.459705395,25.489206175773834,51.45965895653156,25.48926150422616,51.45975183346844
1997,25.4892259,51.459710125,25.489198235773838,51.45966368653156,25.489253564226164,51.45975656346844
1998,25.48921795,51.459714829999996,25.489190553740386,51.459668232943024,25.489245346259615,51.45976142705697
1999,25.489209985000002,51.45971951,25.489182614296983,51.459672897926716,25.489237355703022,51.45976612207328
2000,25.48920202,51.459724195,25.48917458027453,51.45967762352562,25.489229459725472,51.45977076647438
2001,25.489194055,51.459728874999996,25.489166727821825,51.459682237396144,25.489221382178172,51.45977551260385
2002,25.48918608,51.459733535,25.489158865564733,51.45968683151755,25.489213294435267,51.459780238482445
2003,25.4891781,51.45973818,25.489150929291103,51.45969145106531,25.489205270708897,51.459784908934694
2004,25.48917012,51.459742825000006,25.489142905564734,51.45969612151756,25.489197334435268,51.45978952848245
2005,25.489162135,51.459747469999996,25.48913498971698,51.459700726290585,25.48918928028302,51.45979421370941
2006,25.48915415,51.459752105,25.489127023088933,51.45970535062635,25.48918127691107,51.45979885937365
2007,25.489146165,51.459756735,25.489119063501434,51.45970996589123,25.489173266498568,51.45980350410877
2008,25.489138175,51.459761365000006,25.489111073501434,51.459714595891235,25.489165276498568,51.459808134108776
2009,25.489130185,51.459765995,25.489103083501433,51.45971922589123,25.489157286498568,51.45981276410877
2010,25.489122185,51.459770605,25.489095309948905,51.45972370540098,25.489149060051094,51.45981750459902
2011,25.48911417,51.45977519,25.489087364285943,51.459728250736546,25.489140975714058,51.45982212926346
2012,25.489106155,51.45977977,25.48907932406212,51.45973284515016,25.489132985937882,51.45982669484984
2013,25.489098145,51.45978435,25.489071314062162,51.45973742515014,25.489124975937838,51.45983127484986
2014,25.489090124999997,51.459788915,25.489063477149507,51.45974188593639,25.489116772850487,51.459835944063606
2015,25.489082095,51.45979346,25.489055491517988,51.45974640582373,25.489108698482013,51.45984051417627
2016,25.489074064999997,51.459798000000006,25.489047461518016,51.45975094582372,25.489100668481978,51.45984505417629
2017,25.489066035,51.459802545,25.48903938714951,51.45975551593639,25.48909268285049,51.45984957406361
2018,25.489058004999997,51.459807085,25.489031445957597,51.459760005726146,25.489084564042397,51.45985416427386
2019,25.48904997,51.459811619999996,25.489023391603265,51.45976455164984,25.489076548396735,51.45985868835015
2020,25.489041935000003,51.459816155,25.489015375957603,51.45976907572614,25.489068494042403,51.459863234273854
2021,25.489033905,51.45982069,25.48900730151802,51.459773635823716,25.48906050848198,51.459867744176286
2022,25.489025859999998,51.4598252,25.488999599077307,51.4597779537864,25.48905212092269,51.459872446213595
2023,25.4890178,51.459829674999995,25.488991583895313,51.45978240390296,25.489044016104685,51.459876946097026
2024,25.489009735,51.459834145,25.48898354375063,51.45978686012698,25.489035926249368,51.45988142987302
2025,25.489001665,51.45983861,25.48897551862297,51.459791300299855,25.48902781137703,51.45988591970014
2026,25.48899359,51.45984305,25.488967648550503,51.459795627621766,25.489019531449497,51.45989047237824
2027,25.4889855,51.459847455,25.48895974362532,51.45979993184856,25.489011256374678,51.459894978151446
2028,25.4889774,51.459851845,25.488951643625327,51.45980432184856,25.48900315637467,51.45989936815145
2029,25.4889693,51.459856235000004,25.488943543625354,51.459808711848545,25.488995056374648,51.45990375815146
2030,25.488961185,51.45986059,25.48893582096535,51.45981285629591,25.488986549034653,51.459908323704084
2031,25.488953045,51.459864894999995,25.48892786709829,51.45981706285573,25.488978222901707,51.459912727144264
2032,25.4889449,51.45986918,25.4889197438987,51.45982133638677,25.4889700561013,51.45991702361323
2033,25.488936755,51.459873465,25.488911577098293,51.45982563285573,25.48896193290171,51.45992129714427
2034,25.488928595,51.459877719999994,25.48890378851851,51.459829694181565,25.488953401481492,51.459925745818424
2035,25.488920415000003,51.459881929999995,25.48889574923527,51.45983383175876,25.488945080764736,51.45993002824123
2036,25.48891223,51.45988613,25.4888875403694,51.45983804400515,25.4889369196306,51.45993421599485
2037,25.488904050000002,51.45989032999999,25.488879360369395,51.459842244005145,25.48892873963061,51.45993841599484
2038,25.488895845000002,51.459894469999995,25.488871836198786,51.45984604048189,25.488919853801217,51.4599428995181
2039,25.488887605,51.459898535,25.488863784827526,51.45985001242646,25.48891142517247,51.459947057573544
2040,25.48887936,51.459902580000005,25.48885556399339,51.45985404557069,25.488903156006607,51.45995111442932
2041,25.488871115,51.459906625,25.488847294827526,51.45985810242646,25.48889493517247,51.459955147573545
2042,25.48886283,51.459910585,25.488840032616963,51.459861573571885,25.488885627383034,51.45995959642812
2043,25.48885451,51.459914445,25.488831809609998,51.459865388572766,25.48887721039,51.45996350142724
2044,25.48884619,51.4599183,25.4888234410801,51.45986926605866,25.4888689389199,51.459967333941336
2045,25.48883786,51.459922135,25.488815399039083,51.45987296848706,25.488860320960917,51.45997130151294
2046,25.488829485,51.459925845,25.488808163555674,51.45987617371281,25.488850806444326,51.459975516287194
2047,25.488821075,51.45992945,25.488799803460708,51.4598797573207,25.488842346539293,51.459979142679295
2048,25.48881266,51.459933050000004,25.48879140981741,51.45988334818414,25.488833910182592,51.459982751815865
2049,25.488804225000003,51.459936595,25.488783590413995,51.45988663446938,25.48882485958601,51.45998655553063
2050,25.488795745,51.45994,25.48877609906507,51.45988964249808,25.48881539093493,51.45999035750193
2051,25.488787235,51.459943315000004,25.48876764045348,51.459892937480156,25.48880682954652,51.45999369251985
2052,25.488778725,51.459946630000005,25.48875907906507,51.45989627249808,25.48879837093493,51.45999698750193
2053,25.488770175,51.45994982,25.48875203596698,51.459898900296146,25.48878831403302,51.46000073970385
2054,25.48876157,51.45995282,25.488744120915623,51.45990165975944,25.48877901908438,51.46000398024056
2055,25.48875295,51.45995576,25.48873550091562,51.45990459975944,25.488770399084377,51.46000692024056
2056,25.488744325,51.4599587,25.48872689403107,51.459907533584435,25.488761755968927,51.46000986641557
2057,25.488735645,51.45996143,25.48872065383825,51.459909496332415,25.488750636161747,51.460013363667585
2058,25.48872691,51.459963939999994,25.488712044503036,51.45991197022263,25.488741775496965,51.46001590977736
2059,25.488718175000002,51.459966445,25.48870323877647,51.45991449550543,25.488733111223535,51.46001839449457
2060,25.48870943,51.459968895,25.488695202400468,51.459916746978266,25.488723657599532,51.46002104302174
2061,25.488700639999998,51.459971155,25.488687950904577,51.459918611421735,25.488713329095418,51.46002369857826
2062,25.48869182,51.45997328999999,25.488679074636106,51.459920760042266,25.488704565363893,51.46002581995772
2063,25.488683005,51.459975424999996,25.48867030229646,51.45992288470991,25.48869570770354,51.46002796529008
2064,25.488674160000002,51.459977395,25.488663364205397,51.45992442999667,25.488684955794607,51.46003036000334
2065,25.48866527,51.459979115,25.488655532180882,51.45992594531279,25.488675007819115,51.460032284687216
2066,25.488656365,51.459980745,25.488646637755856,51.45992757337711,25.488666092244145,51.4600339166229
2067,25.488647460000003,51.45998236,25.488637895742624,51.45992915881824,25.488657024257382,51.460035561181755
2068,25.488638514999998,51.459983645,25.48863271634982,51.45992990287113,25.488644313650177,51.46003738712887
2069,25.488629529999997,51.459984614999996,25.488623724967,51.4599308735602,25.488635335032995,51.460038356439796
2070,25.48862055,51.45998559,25.488614685822053,51.45993185498184,25.488626414177947,51.460039325018165
2071,25.48861156,51.459986465,25.488606952208574,51.45993260769764,25.488616167791424,51.46004032230236
2072,25.488602555,51.459987139999996,25.488599082569984,51.459933197595625,25.488606027430016,51.460041082404366
2073,25.48859354,51.459987715,25.488590130967225,51.45993376855196,25.488596949032775,51.46004166144803
2074,25.488584525,51.45998829,25.488581052569984,51.45993434759563,25.488587997430017,51.46004223240437
2075,25.48857551,51.459988655000004,25.488574611220944,51.45993460841865,25.488576408779057,51.46004270158136
2076,25.488566485,51.459988804999995,25.48856558721599,51.459934758402106,25.48856738278401,51.46004285159788
2077,25.488557455,51.459988955,25.488556557215947,51.45993490840211,25.48855835278405,51.46004300159789
2078,25.488548435,51.459988915,25.488549814398883,51.45993487854916,25.488547055601114,51.46004295145083
2079,25.488539425,51.459988475,25.488543314462852,51.45993456106082,25.488535535537146,51.460042388939186
2080,25.488530415,51.45998782,25.48853436398379,51.45993391038781,25.48852646601621,51.46004172961219
2081,25.48852141,51.459987165,25.48852530376211,51.45993325137115,25.48851751623789,51.460041078628855
2082,25.48851242,51.459986334999996,25.488518461483967,51.45993261962761,25.488506378516032,51.460040050372385
2083,25.488503440000002,51.459985325000005,25.48850948148397,51.45993160962762,25.488497398516035,51.46003904037239
2084,25.48849446,51.459984315,25.48850050148401,51.45993059962761,25.48848841851599,51.46003803037239
2085,25.488485495,51.459983144999995,25.488493440364085,51.459929678076115,25.488477549635913,51.460036611923876
2086,25.48847657,51.459981645,25.48848653875059,51.459928518125714,25.48846660124941,51.460034771874284
2087,25.48846767,51.45997998,25.488477581070082,51.45992684233493,25.488457758929915,51.46003311766507
2088,25.488458774999998,51.459978305,25.488468869953316,51.459925201961696,25.48844868004668,51.460031408038304
2089,25.488449935,51.45997633,25.48846339508168,51.45992397862026,25.488436474918316,51.46002868137975
2090,25.488441145000003,51.459974075000005,25.488454549193857,51.45992170928272,25.48842774080615,51.46002644071729
2091,25.488432355,51.45997182,25.488445815081715,51.45991946862027,25.488418894918286,51.46002417137973
2092,25.488423595,51.45996942,25.488438695887297,51.45991751813141,25.488408494112704,51.46002132186859
2093,25.48841489,51.459966789999996,25.488431053571123,51.459915209192246,25.48839872642888,51.460018370807745
2094,25.48840621,51.45996407,25.488422373571083,51.459912489192234,25.48839004642892,51.46001565080776
2095,25.48839754,51.4599613,25.48841427687684,51.459909902356934,25.488380803123164,51.46001269764307
2096,25.48838894,51.459958285,25.488407958597445,51.459907687236104,25.488369921402555,51.460008882763894
2097,25.488380395,51.459955074999996,25.48839939410289,51.45990446991281,25.488361395897112,51.460005680087185
2098,25.48837185,51.45995187,25.48839081665401,51.459901252742114,25.48835288334599,51.46000248725788
2099,25.48836335,51.459948534999995,25.488383862667586,51.45989852428886,25.488342837332414,51.45999854571113
2100,25.488354899999997,51.45994503,25.488375807385072,51.45989518301404,25.488333992614923,51.45999487698596
2101,25.488346460000002,51.459941490000006,25.488367367385113,51.45989164301406,25.488325552614892,51.45999133698595
2102,25.488338055,51.459937875,25.48835986029505,51.45988841420879,25.48831624970495,51.45998733579121
2103,25.488329735,51.459934035,25.48835322342499,51.4598853509713,25.48830624657501,51.45998271902871
2104,25.488321465,51.45993004,25.488345001143717,51.45988137902284,25.48829792885628,51.45997870097717
2105,25.4883132,51.459926045,25.48833671148404,51.45987737210326,25.488289688515962,51.45997471789675
2106,25.488305025000003,51.45992184,25.488330941758328,51.459874404123305,25.488279108241677,51.459969275876695
2107,25.488296945000002,51.4599174,25.488323091377023,51.45987009029985,25.48827079862298,51.45996470970015
2108,25.488288875,51.459912945,25.488314976434015,51.45986561048931,25.48826277356598,51.45996027951069
2109,25.48828084,51.459908420000005,25.48830778438512,51.459861560199855,25.488253895614882,51.459955279800155
2110,25.488272875,51.45990374,25.488300694175525,51.45985739418862,25.488245055824475,51.459950085811386
2111,25.488264944999997,51.459898980000006,25.488292764175565,51.45985263418865,25.48823712582443,51.45994532581136
2112,25.48825702,51.459894215,25.488284907923116,51.45984791052393,25.48822913207688,51.45994051947606
2113,25.488249155,51.45988934499999,25.488278175296863,51.45984374167632,25.488220134703134,51.459934948323664
2114,25.488241340000002,51.45988437,25.48827037538574,51.45983877628185,25.488212304614265,51.459929963718146
2115,25.48823352,51.459879395,25.488262513868424,51.45983377486899,25.48820452613158,51.45992501513101
2116,25.48822573,51.459874375,25.488255295333243,51.45982912312899,25.488196164666757,51.459919626871006
2117,25.488217985,51.45986927,25.48824791502256,51.45982425850692,25.48818805497744,51.45991428149308
2118,25.488210255,51.45986413,25.48824018502256,51.45981911850692,25.48818032497744,51.45990914149308
2119,25.48820253,51.459858985,25.48823252723468,51.45981401827151,25.48817253276532,51.459903951728485
2120,25.488194829999998,51.459853795,25.48822525536235,51.459809116838834,25.488164404637644,51.45989847316117
2121,25.48818715,51.459848565,25.488217575362356,51.459803886838834,25.488156724637648,51.45989324316117
2122,25.48817947,51.459843340000006,25.48820985558254,51.459798634775105,25.488149084417458,51.45988804522491
2123,25.4881718,51.459838095,25.488202437981943,51.45979356237351,25.488141162018056,51.45988262762649
2124,25.488164145,51.45983282,25.488194849572928,51.459788333260846,25.48813344042707,51.45987730673916
2125,25.4881565,51.459827535,25.488187271131643,51.45978309427299,25.488125728868354,51.45987197572701
2126,25.48814886,51.459822245,25.488179631131644,51.45977780427299,25.488118088868355,51.45986668572701
2127,25.488141245,51.459816905,25.488172542323117,51.45977283325933,25.488109947676886,51.459860976740664
2128,25.488133655,51.45981152,25.488164913687505,51.45976742084791,25.48810239631249,51.459855619152094
2129,25.488126065000003,51.459806135,25.488157362323093,51.45976206325931,25.488094767676913,51.45985020674069
2130,25.48811848,51.459800740000006,25.488149843315483,51.459756715197884,25.488087116684518,51.45984476480213
2131,25.488110900000002,51.45979534,25.488142263315492,51.459751315197884,25.488079536684513,51.459839364802114
2132,25.48810332,51.45978994,25.488134683315508,51.4597459151979,25.488071956684493,51.4598339648021
2133,25.48809574,51.45978454,25.488127103315488,51.459740515197886,25.48806437668451,51.459828564802116
2134,25.488088175,51.459779115,25.488119812539647,51.45973528684872,25.488056537460356,51.45982294315129
2135,25.488080625000002,51.459773665,25.488112262539666,51.45972983684873,25.48804898746034,51.45981749315127
2136,25.488073075,51.459768215,25.488104712539645,51.45972438684871,25.488041437460353,51.45981204315128
2137,25.488065525,51.459762760000004,25.48809720066789,51.459718959397,25.48803384933211,51.459806560603006
2138,25.48805798,51.4597573,25.48808968323308,51.459713519344774,25.48802627676692,51.459801080655225
2139,25.488050434999998,51.459751839999996,25.48808211066788,51.459708039396986,25.488018759332117,51.459795640603005
2140,25.48804289,51.45974638,25.48807459323308,51.45970259934477,25.48801118676692,51.459790160655224
2141,25.488035359999998,51.4597409,25.488067270242,51.45969726999639,25.488003449757997,51.45978453000361
2142,25.48802784,51.459735394999996,25.488059788005188,51.45969179264084,25.487995891994814,51.45977899735915
2143,25.488020325,51.459729885,25.488052300665956,51.45968630292173,25.487988349334046,51.45977346707827
2144,25.48801281,51.45972438,25.488044720242,51.45968074999639,25.487980899758,51.45976801000361
2145,25.48800528,51.45971889,25.488037059270614,51.45967516450722,25.487973500729385,51.45976261549278
2146,25.48799774,51.459713414999996,25.4880294812878,51.45966966192686,25.487965998712202,51.45975716807313
